http://www.nytimes.com/2012/02/27/business/looking-ahead-to-economic-reports-this-week.html	Looking Ahead	ECONOMIC REPORTS Data will include pending home sales for January (Monday); durable goods for January, the Standard & Poor's/Case-Shiller home price index for December and the fourth quarter, and consumer confidence for February (Tuesday); the revised gross domestic product for the fourth quarter, the Chicago Purchasing Managers' Index for January,
http://www.nytimes.com/2012/02/27/business/global/telefonicas-20-year-gamble-pays-off.html	Telefnica's 20-Year Gamble Pays Off	BARCELONA -- When Telefnica, the Spanish phone company, entered Latin America in 1992 by purchasing control of an operator in Chile, the company was criticized for exposing itself to a region prone to debt crises, political instability and corruption. Twenty years later, the critics are nowhere to be found. The operator, based in Madrid, has
http://www.nytimes.com/2012/02/27/technology/apple-riding-high-but-for-how-long.html	Apple Smartphone Lead Not Guaranteed	BARCELONA, Spain -- When Ellie Turner decided she wanted an upgrade from her iPhone 3G, she expected to pay more for Apple's new iPhone 4S than for the other leading smartphones on the market. Instead, Ms. Turner, a public relations specialist in London, got the fast-selling device free. She consulted Phones4u, a bulk discounter of cellphones and
http://query.nytimes.com/gst/fullpage.html?res=9D01E6DA1031F934A15751C0A9649D8B63	MEDIA DECODER; 'Today' Co-Host Hopes To Shed Light on Sudan	On Valentine's Day, an hour before she would have been sitting down to dinner with her husband, Ann Curry wrote on Facebook, ''Going on assignment but unable to tell you where because of the security risk.'' She added, ''Let it be worth it.'' Ms. Curry was away from the ''Today'' show for the next six days. When she returned, she made no mention of
http://www.nytimes.com/2012/02/27/business/media/white-house-uses-espionage-act-to-pursue-leak-cases-media-equation.html	THE MEDIA EQUATION; Blurred Line Between Espionage And Truth	Last Wednesday in the White House briefing room, the administration's press secretary, Jay Carney, opened on a somber note, citing the deaths of Marie Colvin and Anthony Shadid, two reporters who had died ''in order to bring truth'' while reporting in Syria. Jake Tapper, the White House correspondent for ABC News, pointed out that the
http://www.nytimes.com/2012/02/27/business/media/jaguar-ad-campaign-highlights-its-wild-side.html	ADVERTISING; A Campaign From Jaguar To Show Its Wild Side	JAGUAR, the longtime British luxury car maker, is introducing a global ad campaign on Monday meant to convey the message that its brand is ''alive.'' Created by Spark 44 -- a London agency established last June that has offices in Frankfurt, Los Angeles and Shanghai, and is partly owned by Jaguar -- the campaign will have its debut on
http://query.nytimes.com/gst/fullpage.html?res=9A06E7D61331F934A15751C0A9649D8B63	Popular Demand	The PlayStation Vita, Sony's new portable game system, was released in the United States last week. Users who start a game on PlayStation consoles can continue the game on the Vita. The rankings at GameFly.com are based on games that players have listed in their wish list. They include some that have been released, like ''Uncharted: Golden Abyss,''
http://www.nytimes.com/2012/02/27/technology/opt-out-provision-would-halt-some-but-not-all-web-tracking.html	Risk and Riches in User Data: Opt-Out Provision Would Halt Some, but Not All, Web Tracking	Last Thursday federal regulators, members of advertising trade groups and technology companies gathered in Washington to announce new initiatives to protect consumers' privacy online. But, as it turns out, privacy is in the eye of the beholder. The Obama administration has pushed hard for a privacy bill of rights that would give consumers more
http://query.nytimes.com/gst/fullpage.html?res=9A04E3D61630F934A15751C0A9649D8B63	MEDIA DECODER; A Slow March to Theaters	LOS ANGELES - The writer-director-actor Taika Waititi's vaguely autobiographical movie ''Boy'' charmed the Sundance Film Festival, where it was nominated for a Grand Jury Prize. That was a little more than two years ago. It was then the toast of Berlin, where ''Boy'' won a major festival prize. That was also in 2010. In New Zealand, where the film
http://query.nytimes.com/gst/fullpage.html?res=9B06E0D81631F934A15751C0A9649D8B63	BITS; Mozilla Sets Its Sights On Apps	Mozilla's mission since its outset in 1998, first as a software project and later as a foundation and company, has been to provide open technology that challenges a dominant corporate product. Microsoft and its Internet Explorer browser was Mozilla's original target. Today, Mozilla sees the rise of Apple and Google in mobile software as a ''threat
http://query.nytimes.com/gst/fullpage.html?res=9D06E3D91031F934A15751C0A9649D8B63	DEALBOOK; MF Global Transfers Scrutinized	Federal investigators examining the final days at MF Global and how customer money went missing are poring over scores of wire transfers in and out of the brokerage firm, including the possible movement of $325 million that may have belonged to customers, according to people briefed on the matter. The suspicious transfer, which until now has not
http://query.nytimes.com/gst/fullpage.html?res=9C04E3D91331F934A15751C0A9649D8B63	BITS; Disruptions: Growing Too Big For a Conscience	SAN FRANCISCO -- In 2000, when Google could count its employees by the dozen, it adopted its now famous mantra: Don't be evil. Google considered it such a cornerstone of its operating philosophy that it was included in the S-1 filing to the Securities and Exchange Commission in 2004 when it went public. Now, 12 years later, Google has more than
http://query.nytimes.com/gst/fullpage.html?res=9C03EEDD1731F934A15751C0A9649D8B63	BITS; Rugged Phones From Samsung	It's increasingly clear that Samsung wants to be a big player in mobile devices for business customers. The Korean manufacturer has released smartphones that threaten to eat both Research In Motion's and Microsoft's lunch -- and those are both companies that have thrived through their relationships with big businesses. Samsung on Thursday announced
http://www.nytimes.com/2012/02/26/business/in-amish-country-accusations-of-a-ponzi-scheme.html	Broken Trust In God's Country	SUGARCREEK, Ohio THIS village is as sweet as its name. Main Street climbs gently from a tidy railroad crossing, past a few gift shops to the simple brick First Mennonite Church. Beyond the hamlet lie the farms and buggy-traveled lanes of the eastern Ohio Amish country, one of the largest clusters of Amish and Mennonite settlements in the nation.
http://www.nytimes.com/2012/02/26/your-money/ups-revisited-the-case-of-the-damaged-heirlooms.html	THE HAGGLER; U.P.S., Revisited: The Damaged Heirlooms	THE recently told tale of the Haggler's passport, which vanished into the ether during shipment via the United Parcel Service, brought forth a crackling pile of reader responses last week. About half were me-too accounts of U.P.S. transactions that ended in tears and expletives. About 20 percent or so were people ardently defending U.P.S.,
http://www.nytimes.com/2012/02/26/business/barbie-monopoly-and-hot-wheels-for-ipad-generations.html	Go Directly, Digitally to Jail? Classic Toys Learn New Clicks	Generation after generation, Monopoly money stacked up in piles of pink, green and gold, Hot Wheels raced across floors and Barbie was, well, just a doll. Not anymore. Classic toys are becoming much less classic because of upgrades meant to entertain technology-obsessed children. Where they once tried, unsuccessfully, to compete with digital
http://www.nytimes.com/2012/02/26/business/moral-hazard-as-the-flip-side-of-self-reliance.html	NEWS ANALYSIS; Moral Hazard: A Tempest-Tossed Idea	THE reports outraged America: In the wake of Hurricane Katrina, people who fled the ravaged Gulf Coast were spending disaster relief, paid for by taxpayers, on tattoos, $800 handbags and trips to topless bars. It turned out that few, if any, Katrina evacuees actually did any such thing. A vast majority used debit cards issued by FEMA to buy
http://www.nytimes.com/2012/02/26/business/letters-avoiding-dangers-for-local-government.html	LETTERS; Avoiding Dangers For Local Governments	To the Editor: Perhaps the most sobering message from the financial quagmire in Jefferson County, Ala., is that other local governments are also headed down dangerous roads (''When a County Falls Off the Cliff,'' Feb. 19). Throughout the nation, local government officials -- including many whose jobs may be only part-time -- are forced to deal with
http://www.nytimes.com/2012/02/26/business/susan-credle-of-leo-burnett-usa-on-sharing-ideas-at-work.html	CORNER OFFICE | SUSAN CREDLE; Don't Compete With Colleagues. Embrace Them.	This interview with Susan Credle, chief creative officer of Leo Burnett USA, was conducted and condensed by Adam Bryant. Q. Do you remember the first time you were somebody's boss? A. It was with my brother. Q.Tell me about that. A. He's three years younger than I am. My parents divorced when I was 5 or 6, and my brother and I had to travel back
http://query.nytimes.com/gst/fullpage.html?res=9D00E4DB1531F935A15751C0A9649D8B63	Correction	An article in the special Your Taxes report on Feb. 12 about tax planning for retirement accounts referred incorrectly to a federal tax break that expired at the end of 2011. It allowed people at least age 70 1/2 to donate up to $100,000 from an I.R.A. to charity without any tax liability; it did not let people of any age make such donations and
http://www.nytimes.com/2012/02/26/business/what-high-iq-investors-do-differently-economic-view.html	ECONOMIC VIEW; What High-I.Q. Investors Do Differently	YOU don't have to be a genius to pick good investments. But does having a high I.Q. score help? The answer, according to a paper published in the December issue of The Journal of Finance, is a qualified yes. The study is certainly provocative. Even after taking into account factors like income and education, the authors concluded that people with
http://www.nytimes.com/2012/02/26/jobs/procrastinating-at-work-maybe-youre-overwhelmed.html	WORKSTATION; Overwhelmed, And Prone to Procrastinate	SINCE time began, it seems, people have been putting off till tomorrow what they could have done today -- berating themselves and inconveniencing others in the process. It wouldn't be a problem except that time eventually runs out. ''You may delay, but time will not,'' said Benjamin Franklin. In the world of work, procrastination has ''expensive
http://www.nytimes.com/2012/02/26/your-money/markets-rally-might-signal-a-corporate-profit-rebound.html	FUNDAMENTALLY; Tables Have Turned for Corporate Earnings and Stocks	A YEAR ago, when the United States economy looked stuck in the mud, stocks received a much-needed push from stronger-than-expected corporate earnings. Indeed, while the economy expanded by just four-tenths of 1 percent at the start of last year, stocks still managed to gain ground in the first quarter -- largely because of a 20 percent surge in
http://query.nytimes.com/gst/fullpage.html?res=9C07E2DD1331F935A15751C0A9649D8B63	The Chatter	''I would love to be able to see the selection of people that I could potentially sit next to.'' Dan Nainan, a comedian, who said he would be open to checking out new programs, like one offered by KLM, allowing ticket holders to upload details from other airline passengers' online profiles and use the data to choose seatmates for flights. ''Pity
http://www.nytimes.com/2012/02/26/business/wearable-electronics-are-making-a-statement-novelties.html	NOVELTIES; Which Way to the Ball? I'll Ask My Gown	RHINESTONES, sequins and gold lam can still add traditional glitter to evening wear. But if you really want to shine at your next dinner party, consider the sparkle that a jacket with light-emitting diodes or a corsage with fiber optics could provide. Wearable electronics are starting to dress up gowns, handbags and even tuxedos, and not just in
http://query.nytimes.com/gst/fullpage.html?res=9903E1D61131F935A15751C0A9649D8B63	NEWS ANALYSIS; Moral Hazard: A Tempest-Tossed Idea	THE reports outraged America: In the wake of Hurricane Katrina, people who fled the ravaged Gulf Coast were spending disaster relief, paid for by taxpayers, on tattoos, $800 handbags and trips to topless bars. It turned out that few, if any, Katrina evacuees actually did any such thing. A vast majority used debit cards issued by FEMA to buy
http://www.nytimes.com/2012/02/26/jobs/dan-lagani-of-readers-digest-on-simplifying-problems.html	THE BOSS; Keep Management Simple	I WAS the youngest of four children. My father was an electrician, and my mother was a school nurse who returned to school to get her degree when I started kindergarten. She would say you can be anything you want to be, and she set an example for me. In high school, I enjoyed public speaking, art and music. Whenever the Grateful Dead were at
http://www.nytimes.com/2012/02/26/business/letters-not-the-traditional-ipo.html	LETTERS; Not the Traditional I.P.O.	To the Editor: Re ''No Bitter Aftertaste From This Stock Offering'' (Strategies, Feb. 19), which described the unusual mechanics of the initial public offering of Boston Beer, in which its customers were given access to shares: I am one of the company's original shareholders, and a loyal customer of its Samuel Adams beer. One of the perks about
http://query.nytimes.com/gst/fullpage.html?res=9C02EFDA1531F936A15751C0A9649D8B63	DEALBOOK; Consortium To Buy Two Units Of El Paso	8:31 p.m. | Updated The El Paso Corporation agreed on Friday to sell its exploration and production businesses to a consortium led by Apollo Global Management for about $7.15 billion, striking one of the biggest leveraged buyouts since the end of the financial crisis. In buying the units, Apollo and its partners - a group that includes Riverstone
http://www.nytimes.com/2012/02/25/business/interpublic-group-quarterly-profit-tops-estimates.html	BUSINESS BRIEFING | ADVERTISING; Interpublic Group's Quarterly Profit Tops Estimates	The Interpublic Group of Companies, an advertising and marketing group, reported a quarterly profit that beat estimates on Friday. The company, which recorded returns from investments in its digital business and growth in emerging markets in the fourth quarter, said it would continue to look for small acquisitions in the United States, Germany, the
http://www.nytimes.com/2012/02/25/your-money/why-its-so-hard-to-transfer-cash-to-your-friends-your-money.html	YOUR MONEY; Why It's So Hard to Transfer Cash to Your Friends	A few weeks ago, at a dinner with a dozen or so friends, the check arrived and the usual payment scrum ensued, with cash being passed back and forth across the table. Except for one person, who whipped out the little plastic device made by Square, plugged it into her phone and offered to swipe the credit card of anyone who wanted to give her exact
http://www.nytimes.com/2012/02/25/business/media/web-deals-cheer-hollywood-despite-a-drop-in-moviegoers.html	Web Deals Cheer Hollywood, Despite a Drop in Moviegoers	LOS ANGELES -- Movie attendance hit a 16-year low in 2011. Star wattage continues to dim. DVD sales keep plunging. Almost none of the films being honored at Sunday's Academy Awards have struck a mainstream nerve. Yet Hollywood has a noticeable spring in its step. After all, it's not the music business. Instead of Hollywood suffering its own Napster
http://www.nytimes.com/2012/02/25/business/global/as-greek-restructuring-looms-bondholders-think-twice-about-other-sovereign-debt.html	Given Greek Deal, Investors May Reconsider Sovereign Debt	LONDON -- As Greece starts sending out a formal debt restructuring offer to its private sector bondholders in the coming days, the hard-line approach Athens has taken, requiring steep losses for creditors, has prompted fears that other weak countries in Europe might do the same. By passing a law this week that gives the government the right to
http://www.nytimes.com/2012/02/25/business/data-challenges-idea-that-small-companies-create-more-jobs.html	OFF THE CHARTS; Small Companies Create More Jobs? Maybe Not	WHERE are most jobs created in America? Is it in small companies or large ones? For many years, the accepted wisdom has been that it is in smaller companies. But newly released figures from the Bureau of Labor Statistics challenge that notion. ''The most growth in employment has been in large firms,'' said Nathan Clausen, the bureau's economist in
http://query.nytimes.com/gst/fullpage.html?res=9401EED61731F936A15751C0A9649D8B63	DEALBOOK; Finance: Insurance Compensation Leads To a Loss at Lloyds	LONDON -- The Lloyds Banking Group, partly owned by the British government, reported on Friday a loss for 2011 after it had to compensate some customers who were wrongly sold insurance. Lloyds, based in London, said its net loss for last year was 2.8 billion ($4.4 billion), compared with a 320 million loss for 2010. The loss resulted from a 3.2
http://query.nytimes.com/gst/fullpage.html?res=9C07E0D71F3EF936A15751C0A9649D8B63	BUCKS; Penalty Alert On Overdrafts	As part of an effort to educate consumers about overdraft fees, the new federal consumer watchdog agency is proposing a ''fee penalty'' box to be included on checking account statements. Banks charge overdraft fees when customers spend more than is available in their checking account. The form is the latest in a series of ''plain language''
http://www.nytimes.com/2012/02/25/your-money/in-estate-planning-dont-forget-the-collectibles.html	WEALTH MATTERS; Making Plans for Prized Collections, Heartstrings Included	I HEARD a story last week of good intentions gone awry: a father left his daughter his Victorian home in Berkeley, Calif., which contained a lifetime's worth of collections, from comic books to match books. But while the daughter eventually netted about $30,000 from selling the collections that had value, she spent two years sorting through
http://www.nytimes.com/2012/02/25/business/global/ecuadorean-bank-finds-a-niche-with-emigrants-in-spain.html	Ecuadorean Bank Finds a Niche With Emigrants Seeking Familiarity in Spain	MADRID -- Rosalia Efigenia Guamn, one of 540,000 Ecuadorean emigrants living in Spain, jumped on the news that the biggest privately owned bank in Ecuador, Banco Pichincha, had also moved here. Rekindling her relationship with the bank she had used back home allowed Ms. Guamn, a housekeeper and waitress, to lower the cost of her remittances,
http://query.nytimes.com/gst/fullpage.html?res=950CE3D7103EF936A15751C0A9649D8B63	BUCKS; A Price Cut For Trading	When I last wrote about Betterment, an online investment adviser that doesn't mind if you don't have a lot of money, I noted its promise but fretted over its relatively high prices, lack of international investments and lack of Individual Retirement Accounts. Since then, it has added international funds to the menu of exchange-traded funds it puts
http://www.nytimes.com/2012/02/25/business/global/volkswagen-reports-record-profit.html	Despite Struggles of European Carmakers, VW Reports Record Profit	Volkswagen defied the gloom in Europe and cemented its status among the global leaders of the auto industry, reporting record results and saying it sold more than eight million vehicles last year for the first time in its 75-year history. VW, the top European automaker, said net income more than doubled to 15.4 billion, or $20.6 billion. Revenue
http://www.nytimes.com/2012/02/25/business/another-theory-on-why-bad-habits-are-hard-to-break-shortcuts.html	SHORTCUTS; Bad Habits? My Future Self Will Deal With That	I'VE been wanting to change some of my longstanding habits that I'm not so fond of. But I think I've discovered why this can be so difficult. It's how we think of our future selves. Now, I know this sounds kind of weird, but I've found some research showing that many of us don't have the incentive to eat healthy or save money or add to our
http://www.nytimes.com/2012/02/25/business/daily-stock-market-activity.html	STOCKS & BONDS; Caution Sets In as Indexes Hit Feel-Good Heights	As summer approached in 2008, oil prices were surging, the housing market was collapsing and banks were bleeding money. Soon, Lehman Brothers would collapse and shock the financial system, sending stocks plunging. Investors dug out of that hole this week. The broad market gauge, the Standard & Poor's 500-stock index, closed Friday at its highest
http://www.nytimes.com/2012/02/25/business/global/japan-orders-aij-investment-advisors-to-suspend-operations.html	Money Fund In Japan Told to Halt Operations	TOKYO -- Japanese financial authorities suspended the operations of a money management firm on Friday after it was unable to account for the bulk of $2.6 billion in pension funds it managed for its clients. AIJ Investment Advisors was until recently the darling of Japanese fund managers, topping an industry ranking for years and bringing in robust
http://www.nytimes.com/2012/02/25/business/economy/home-sales-slip-but-data-show-stronger-quarter.html	Sales of New Homes Dip, but Reports Suggest a Recovery Is Under Way	New single-family home sales fell in January, but an upward revision to December's data and a drop in the supply of properties on the market added to growing signs of a budding recovery in the housing sector. In another report released Friday, a survey reported an uptick in consumer sentiment, surpassing analysts' expectations. The Commerce
http://www.nytimes.com/2012/02/25/business/global/russian-investors-confident-of-victory-for-putin.html	Russia's Stock Investors Betting on Putin's Re-election	MOSCOW -- Five candidates are still campaigning in Russia's presidential election, but investors in the country's stock exchange seem to have already called the race. Equity analysts say a rally in the Russian market ahead of the election, still a week away, shows that investors are confident that Prime Minister Vladimir V. Putin will win the
http://www.nytimes.com/2012/02/25/business/washington-post-income-fell-22-in-4th-quarter.html	Washington Post Records 22% Drop In Income	WASHINGTON (AP) -- The Washington Post Company reported on Friday a 22 percent drop in fourth-quarter net income. Net income was $61.7 million, or $8.03 a share, compared with $79 million, or $9.42 a share, in the period a year earlier. Revenue fell 10 percent, to $1.06 billion from $1.18 billion. Revenue declined at all of its divisions except
http://www.nytimes.com/2012/02/25/business/j-c-penney-posts-quarterly-loss-amid-overhaul.html	In Overhaul, J.C. Penney Posts a Loss	The J. C. Penney Company on Friday posted a fourth-quarter loss on charges to revamp the company. The company's net loss was $87 million, or 41 cents a share, compared with net income of $271 million, or $1.13 a share, in the same period a year earlier. Excluding restructuring costs, profit was 74 cents a share. Analysts had forecast 67 cents.
http://www.nytimes.com/2012/02/25/business/homes-arent-selling-but-its-an-apartment-landlords-market.html	Homes Aren't Selling, but in Apartments, It's a Landlord's Market	The housing market remains a potent drag on the economy as home prices continue to slip, foreclosed homes fill some neighborhoods and millions of construction workers scramble for jobs. But one group is sitting pretty: landlords. Unlike home prices, rents have been rising, up 2.4 percent in January from a year earlier, according to recent data, not
http://query.nytimes.com/gst/fullpage.html?res=9905E4DC123EF936A15751C0A9649D8B63	BUCKS; The Dollar-Cost Conundrum	Carl Richards is a certified financial planner in Park City, Utah. His new book, ''The Behavior Gap,'' was published earlier this year. His sketches are archived here on the Bucks blog. It's hard to imagine just sitting on a pile of cash that ought to be invested, but the situation comes up more often than you might think. And such a situation can
http://www.nytimes.com/2012/02/25/business/apple-confronts-the-law-of-large-numbers-common-sense.html	COMMON SENSE; Confronting a Law Of Limits	These days, it's hard to find a superlative that adequately describes Apple. But maybe simplest is best: biggest. Measured by market capitalization, Apple is the world's biggest public company. This week it solidified its lead over Exxon Mobil, the previous titleholder, as Apple's shares hit a record high of $526.29, which gave it a market
http://query.nytimes.com/gst/fullpage.html?res=9E05E4DD1431F936A15751C0A9649D8B63	MEDIA DECODER; NPR Moves Show Growing Standing of Digital Media	NPR said Friday that its executive in charge of digital media, Kinsey Wilson, would oversee news and programming as well, effectively stitching together the organization's core radio divisions and its newer online and mobile division. Mr. Wilson will be the chief content officer for the organization. The announcement was the first major leadership
http://query.nytimes.com/gst/fullpage.html?res=9A01E3DE1431F936A15751C0A9649D8B63	DEALBOOK; Kenneth Cole Wants to Take His Apparel Company Private	8:17 p.m. | Updated Kenneth Cole, the fashion designer who sells shoes, bags and apparel, is seeking a private label for his own company. Mr. Cole, who is the company's largest shareholder, with 47 percent of the common stock, has offered to take his company private for $15 a share. He said that the pressures of the public markets had caused the
http://www.nytimes.com/2012/02/25/business/neither-admit-nor-deny-settlements-draw-judges-scrutiny.html	Settlements Without Admissions Get Scrutiny	WASHINGTON -- The entrenched practice of allowing companies and individuals to settle federal regulatory charges without admitting that they actually did anything wrong is coming under growing scrutiny by the courts. Two federal judges have questioned such settlements proposed by the Securities and Exchange Commission and this week a third judge
http://query.nytimes.com/gst/fullpage.html?res=940DE4D91731F937A15751C0A9649D8B63	DEALBOOK; Stock Analyst Wins Bail In Insider Trading Case	A federal judge has released from prison a stock research analyst accused of insider trading, rejecting an appeal from prosecutors that he posed a danger to the community because of harassing voice messages he had left for government officials. The analyst, John Kinnucan, founder of Broadband Research in Portland, Ore., was charged earlier this
http://www.nytimes.com/2012/02/24/sports/basketball/24iht-jordan24.html	BASKETBALL; Chinese Sportswear Maker Is Sued by Michael Jordan	SHANGHAI -- The former basketball star Michael Jordan filed a lawsuit on Tuesday against Qiaodan Sports, a Chinese sportswear company, claiming unauthorized use of his Chinese name. In the lawsuit, the former Chicago Bulls guard accused the Chinese company of building a sportswear brand around the name he is known by in China -- Qiaodan. Qiaodan
http://www.nytimes.com/2012/02/24/business/global/selecting-a-seatmate-to-make-skies-friendlier.html	Making the Skies Friendlier	PARIS -- On his eight-hour flight to New York from Switzerland last month, Jeff Jarvis, a well-known blogger and journalism professor, found himself seated next to a woman eager to discuss the finer points of management theory. ''Normally, it would have been fine to chat, but I had work to do,'' he said. When, after a while, the conversation failed
http://query.nytimes.com/gst/fullpage.html?res=9E05E5DB1731F937A15751C0A9649D8B63	DealBook Online	DERIVATIVES RULES The big banks and traders that dominate the $600 trillion derivatives industry will face new oversight under a plan approved Thursday by the Commodity Futures Trading Commission, which is led by Gary Gensler, left. The final rules, passed on a 3-to-2 vote, spell out numerous requirements to bolster internal business standards.
http://www.nytimes.com/2012/02/24/technology/apple-case-in-shanghai-is-suspended.html	Court Refuses Injunction In Apple Trademark Case	SHANGHAI -- A local court has rejected an effort by a Chinese company to stop Apple from selling its popular iPad here amid a trademark dispute over who owns the rights to the iPad name. The Shanghai Pudong New Area People's Court released a statement on its Web site Thursday saying that it would not rule because a related trademark court case
http://www.nytimes.com/2012/02/24/business/global/eu-forecasts-mild-recession-for-euro-zone-in-2012.html	For Europe, Prediction of Mild Recession	BRUSSELS -- Europe's economies are still on divergent paths, with Italy and Spain dragging down the region as it faces a mild recession this year that could turn far worse, an official forecast said Thursday. While almost all countries face a slowdown, differences remain ''pronounced,'' the report from the European Commission said, with the debt
http://www.nytimes.com/2012/02/24/business/sec-charges-reveal-fraud-in-chinese-company.html	HIGH & LOW FINANCE; A Fraud Undetected, But Easy To Spot	Without a rule of law, investing is an extraordinarily hazardous undertaking. The latest charges of fraud in a Chinese company traded in the United States were filed this week by the Securities and Exchange Commission against two former executives of a Chinese coal company who the commission says stole and sold the company's assets before they
http://www.nytimes.com/2012/02/24/business/global/eu-stalemate-on-dirty-label-for-fuel-from-tar-sands.html	E.U. Stalemate on 'Dirty' Label for Fuel From Tar Sands	BRUSSELS -- Years of lobbying over European Union rules that would label fuel from tar sands as more polluting than fuels from other sources reached a stalemate Thursday when a committee of technical experts failed to agree on the draft. The European Commission, the Union's executive branch, and many environmentalists say the ''dirty'' label is
http://www.nytimes.com/2012/02/24/business/bank-of-america-breaks-with-fannie-mae.html	Bank Of America Breaks With Fannie Mae	Bank of America said Thursday that it would no longer sell new mortgages to Fannie Mae, underscoring tensions in a fight between giants of the home loan market over billions in losses in the housing bubble. The latest move represents a major escalation in a protracted legal battle over how many defaulted mortgages Bank of America will have to buy
http://www.nytimes.com/2012/02/24/business/procter-gamble-to-cut-5700-jobs.html	Procter & Gamble Strategy Includes Cutting 5,700 Jobs	The consumer products maker Procter & Gamble said on Thursday it would eliminate 5,700 jobs over the next year and a half as part of a cost-cutting plan. Procter & Gamble said it hoped to save $10 billion by the end of the fiscal year ending in June 2016. The company, which is the largest of its kind, has experienced slowing sales in the United
http://www.nytimes.com/2012/02/24/business/tax-gain-lifts-aig-profit-to-19-8-billion.html	Tax Gain Lifts A.I.G. Profit to $19.8 Billion	American International Group, the insurance company that the government bailed out in 2008, reported a $19.8 billion profit in the fourth quarter of last year, nearly all of it because of a tax-related accounting gain. Excluding the accounting adjustment, A.I.G. had operating earnings of $1.6 billion, or 82 cents a share, compared with an operating
http://www.nytimes.com/2012/02/24/business/media/on-hollywoods-night-to-shine-red-carpet-time-for-ads-too.html	ADVERTISING; On Hollywood's Night to Shine, Red Carpet Time For Ads, Too	THIS is one of those years when the public may be more familiar with the brands sponsoring the Academy Awards than the movies vying for best picture. Still, Madison Avenue is in a hooray-for-Hollywood mood, offering several reasons buying commercial time makes sense, despite an absence of huge hits among the nominees that suggests the ratings on
http://www.nytimes.com/2012/02/24/business/austerity-in-europe-puts-pressure-on-drug-companies.html	Austerity in Europe Puts Pressure on Drug Prices	PARIS --Profits at pharmaceutical companies have been declining or showing little growth for the last year as austerity measures across Europe lead to cuts in health care spending. Some analysts say this trend could continue until at least 2014. Budget cuts mean that many European governments are not willing to pay as much for pills. But new laws
http://www.nytimes.com/2012/02/24/business/alex-gorsky-of-jj-emerged-from-its-sales-culture.html	J.&J.'s Next Chief Is Steeped in Sales Culture	Alex Gorsky, the newly named chief executive of Johnson & Johnson, shares a crucial biographical detail with William C. Weldon, the man he is succeeding. Both got their starts as pharmaceutical sales representatives, a notoriously grueling job that -- because it demands stamina, charisma and a near devotion to making the sale -- has become a
http://www.nytimes.com/2012/02/24/business/fbi-bribery-case-falls-apart-and-raises-questions.html	Bribery Case Falls Apart, And Tactics Are Doubted	The case seemed tailor-made for a movie: 22 business executives were arrested in an undercover sting in which F.B.I. agents posed as greedy bribe-taking officials seeking to arm their tiny African nation with grenade launchers and other military hardware. The Justice Department hailed it as a turning point, promising that it would apply hardball
http://query.nytimes.com/gst/fullpage.html?res=9B05EEDC1731F937A15751C0A9649D8B63	DEALBOOK; 3 Big European Banks Post Quarterly Losses	FRANKFURT - Several of Europe's largest banks provided a reminder Thursday of how much work remains to overcome the effects of the financial crisis that began in 2008 and the sovereign debt crisis that quickly followed. Burdened by their exposure to Greek government debt and other damaged assets, Royal Bank of Scotland, Credit Agricole in France
http://query.nytimes.com/gst/fullpage.html?res=9500E6D91731F937A15751C0A9649D8B63	DEALBOOK; Venture Firm Seeks the Atypical, and Finds It in Brazil	MARILIA, Brazil - Atomico went off the beaten path for its first investment in Brazil, and not just in terms of geography. Last year, Haroldo Korte, a partner at the venture capital firm, drove 300 miles from Sao Paulo deep into the southern rural interior to meet with Paulo Biancalana, a self-made entrepreneur with no university education who had
http://www.nytimes.com/2012/02/24/business/economy/jobless-claims-reach-four-year-low.html	Weekly Jobless Claims Remain at Four-Year Low	The number of Americans filing first-time claims for unemployment insurance payments last week stayed at a four-year low, the Labor Department said Thursday, providing more evidence the labor market was improving. Applications for jobless benefits were unchanged for the week that ended Feb. 18 at 351,000, the fewest since March 2008, the department
http://www.nytimes.com/2012/02/24/greathomesanddestinations/24iht-rehungary24.html	PROPERTIES; The Allure of Lakeside Hungary	CSKBERNY, HUNGARY -- Driving west from Budapest, the city's outlying suburbs give way to plowed fields of black earth, then a short section of moorland before descending -- about 70 kilometers from the city -- to the foot of a limestone outcrop. A village of 1,300 at the spot is the weekend home of Catherine Dickens Gore, from Yorkshire in
http://query.nytimes.com/gst/fullpage.html?res=9A02EFD91731F937A15751C0A9649D8B63	DEALBOOK; Holder Defends Efforts to Combat Financial Fraud	Attorney General Eric H. Holder Jr. defended the Justice Department's record on financial fraud Thursday evening, asserting that the administration's ''record of success has been nothing less than historic.'' In a speech at Columbia University, Mr. Holder said, ''From securities, bank and investment fraud to mortgage, consumer and health care fraud
http://query.nytimes.com/gst/fullpage.html?res=9E01EEDA1731F937A15751C0A9649D8B63	DEALBOOK; In a Gamble For Cash, Sears Plans To Sell Stores	Sears Holdings moved on Thursday to allay fears that it could run low on cash this year, announcing plans to sell stores in transactions that the company says could raise nearly $800 million. But the deals also highlight the major challenges that Sears faces as it tries to stop a multiyear slump in its operations, analysts said. Sears may be giving
http://www.nytimes.com/2012/02/24/business/daily-stock-market-activity.html	STOCKS AND BONDS; Stability in Jobless Claims Helps Push Markets Higher	The Dow Jones industrial average made another run at 13,000 but did not quite get there. Stocks recovered from an early loss Thursday and pushed the Dow within four points of the milestone. Investors were encouraged by more good news on jobs, but gains were limited by poor results from retailers. The Dow finished up 46.02 points at 12,984.69. The
