http://www.nytimes.com/2011/12/15/books/russell-hoban-frances-author-dies-at-86.html	Russell Hoban, 'Frances' Author, Dies at 86	Russell Hoban, a prolific author who created Frances, a girl who appeared in the guise of a badger in seven books for children, and Riddley Walker, the eponymous narrator of a widely praised postapocalyptic novel for adults, died on Tuesday in London. He was 86. His death was confirmed by his daughter Phoebe, who said that she was unsure of the
http://www.nytimes.com/2011/12/15/dining/robert-lawrence-balzer-wine-writer-dies-at-99.html	Robert Lawrence Balzer, 99, Wine Writer	Robert Lawrence Balzer, an early champion of American wines and a widely read critic of them for more than 60 years as a journalist and author, died on Dec. 1 at his home in Orange, Calif. He was 99. A nephew, Rex Shannon, confirmed his death. Largely self-taught about wine, Mr. Balzer began his career in the 1930s, shortly after the end of
http://www.nytimes.com/2011/12/15/world/europe/boris-chertok-russian-rocket-engineer-dies-at-99.html	Boris Chertok, 99, Engineer With Russian Space Program	Boris Chertok, a Russian rocket engineer who played a central role in designing the navigation systems for Soviet spacecraft during the race to the moon, among them the one that carried the first human into space, died Wednesday in Moscow. He was 99. Russia's state-controlled spacecraft manufacturer, RKK Energiya, for which Mr. Chertok was a
http://www.nytimes.com/2011/12/15/books/george-whitman-paris-bookseller-and-cultural-beacon-is-dead-at-98.html	George Whitman, Paris Bookseller And Cultural Beacon, Is Dead at 98	PARIS -- George Whitman, the American-born owner of Shakespeare & Company, a fabled English-language bookstore on the Left Bank in Paris and a magnet for writers, poets and tourists for close to 60 years, died on Wednesday in his apartment above the store. He was 98. He had not recovered from a stroke he suffered two months ago, his daughter,
http://www.nytimes.com/2011/12/15/arts/music/anthony-amato-founder-of-amato-opera-is-dead-at-91.html	Anthony Amato, 91, Owner of Feisty Opera	Anthony Amato, the founder and artistic director of the Amato Opera Theater, the scrappy, often threadbare and very rarely dull chamber opera company on the Lower East Side of Manhattan that was a mainstay of New York's cultural life for 61 years, died on Tuesday at his home on City Island, in the Bronx. Mr. Amato, who was also the company's stage
http://query.nytimes.com/gst/fullpage.html?res=9C07E7D8173AF936A25751C1A9679D8B63	Anthony Amato, 91, Owner of Feisty Opera	Anthony Amato, the founder and artistic director of the Amato Opera Theater, the scrappy, often threadbare and very rarely dull chamber opera company on the Lower East Side of Manhattan that was a mainstay of New York's cultural life for 61 years, died on Tuesday at his home on City Island, in the Bronx. Mr. Amato, who was also the company's stage
http://www.nytimes.com/2011/12/14/movies/bert-schneider-producer-of-easy-rider-dies-at-78.html	Bert Schneider, 78, Producer Whose Films Reflected an Era	Bert Schneider, a producer of ''Easy Rider'' and other films that reflected and helped define the social unrest of the late 1960s and early '70s, died on Monday in Los Angeles. He was 78. His death was confirmed by his daughter, Audrey Simon. Mr. Schneider was a major behind-the-scenes force in the movement to make Hollywood more responsive to a
http://query.nytimes.com/gst/fullpage.html?res=980DE3D9123BF937A25751C1A9679D8B63	Philip Burrell, 57, Jamaican Record Producer	Philip Burrell, one of the most prolific and influential Jamaican record producers of the last 20 years, died on Dec. 3 in Kingston, Jamaica. He was 57. The cause was a heart attack, said his wife, Carmelita Bailey Burrell. Mr. Burrell churned out two decades' worth of hit records and championed future reggae stars like Sanchez, Pinchers, Luciano
http://www.nytimes.com/2011/12/14/us/j-lynn-helms-who-led-the-faa-dies-at-86.html	J. Lynn Helms, 86, Dies; Led the F.A.A.	J. Lynn Helms, who as head of the Federal Aviation Administration supported President Ronald Reagan's decision to fire more than 11,000 striking air traffic controllers and who subsequently helped restore the nation's crippled air traffic control system, died on Sunday at his home in Westport, Conn. He was 86. The cause was cardiopulmonary failure
http://www.nytimes.com/2011/12/14/nyregion/erica-wilson-dies-at-83-led-a-rebirth-of-needleworking.html	Erica Wilson Dies at 83; Led Needlework Rebirth	Erica Wilson, the Julia Child of needlework, who brought the gentle art of crewel -- as well as cross-stitch, needlepoint and other traditional embroidery techniques -- to an international audience through her books, television shows, correspondence courses, syndicated column and retail shops, died on Tuesday in Manhattan. She was 83. The cause was
http://www.nytimes.com/2011/12/14/business/park-tae-joon-dies-at-84-founded-steel-giant-posco.html	Park Tae-joon, 84; Founded a Giant in Steel	Park Tae-joon, a former South Korean general who created Posco, one of the world's largest steel companies, helping to lay the foundation for his nation's rise from an impoverished postwar society into an industrial powerhouse, died on Tuesday in Seoul. He was 84. The cause was complications of lung disease, said Lee Sung-man, a spokesman for
http://query.nytimes.com/gst/fullpage.html?res=9A0CEED81239F930A25751C1A9679D8B63	Zdenek Miler, 90, Animator Who Created Krtek the Mole	Krtek, a snub-nosed, wide-eyed mole, has delighted cartoon lovers around the world for more than 50 years. Gently, cheerfully and almost always wordlessly, he has prodded bureaucrats, come to the aid of those in need and lamented the destruction of the environment. In one adventure, he finds his forest invaded by voracious builders but manages to
http://query.nytimes.com/gst/fullpage.html?res=9D03EED71739F930A25751C1A9679D8B63	Ante Markovic, 87, Last Premier of Yugoslavia	Ante Markovic, who as the last prime minister of Yugoslavia tried to stave off the ethnic warfare that led to the disintegration of that nation, died on Nov. 28 in Zagreb, the Croatian capital. He was 87. Croatia's state news agency, HINA, reported the death. Mr. Markovic, a Croat born in what is now Bosnia and Herzegovina, was named prime minister
http://www.nytimes.com/2011/12/13/nyregion/clive-robbins-developer-of-influential-method-of-music-therapy-dies-at-84.html	Clive Robbins, 84, Developer of a Method of Music Therapy	Clive Robbins, a developer of an influential brand of music therapy designed to help people with various disabilities meet the physical, mental and social challenges that are facts of everyday life, died on Wednesday at his home in Jersey City. He was 84. His death was announced by the Nordoff-Robbins Center for Music Therapy at New York
http://www.nytimes.com/2011/12/13/us/cardinal-john-p-foley-76-vatican-spokesman-dies.html	Cardinal John P. Foley, 76, Vatican Spokesman, Dies	Cardinal John Patrick Foley, who heeded God's ''whisper,'' as he put it, to become a priest as well as his own inclinations to go to journalism school at 31, then combined the roles as the Vatican's communications director for almost a quarter-century, died on Sunday in Darby, Pa. He was 76. The Archdiocese of Philadelphia said he died at a
http://www.nytimes.com/2011/12/12/science/space/joseph-m-chamberlain-dies-at-88-led-hayden-and-adler-planetariums.html	Joseph Chamberlain, 88, Dies; Brought the Stars a Bit Closer	Joseph M. Chamberlain, who helped advance astronomical education and entertainment by leading planetariums in New York and Chicago into a new era of technology, instruction and visitor experience, died on Nov. 28 in Peoria, Ill., where he lived. He was 88. His death was announced by the Adler Planetarium in Chicago. Dr. Chamberlain's love was
http://www.nytimes.com/2011/12/12/sports/ncaafootball/joe-restic-an-innovator-in-football-at-harvard-dies-at-85.html	Joe Restic, 85, An Innovator In Football At Harvard	Joe Restic, who devised a complex offense known as the multiflex while coaching in Canada and took it to Harvard, becoming its longest-serving football coach, died on Thursday in Boston. He was 85. Restic, who lived in Milford, Mass., had been in declining health for several years, his daughter Kathleen Restic said. When Restic was named the
http://www.nytimes.com/2011/12/12/arts/music/bill-tapia-ukulele-virtuoso-dies-at-103.html	Bill Tapia, 103, Virtuoso Ukulele Player	In 2001 Bill Tapia took one of his guitars to a Southern California music shop to get it fixed. A woman was buying a ukulele, and Mr. Tapia asked to see it. He began playing it, masterfully, with a distinctive jazz inflection. ''Hey, who are you?'' the store's owner asked. If Mr. Tapia could have seen the future, he might have answered, ''Duke of
http://www.nytimes.com/2011/12/11/us/oscar-griffin-jr-78-pulitzer-prize-winner-who-brought-down-scheming-texas-tycoon-dies.html	Oscar Griffin Jr., 78, Pulitzer Prize Winner Who Brought Down Scheming Texas Tycoon	Judge Roy Bean, the 19th-century Texas justice of the peace and saloonkeeper, called himself ''the law west of the Pecos.'' Not until the 1960s was Judge Bean's legend challenged -- by Billy Sol Estes. Mr. Estes was a glad-handing wheeler-dealer who used cash from his $100 million agricultural empire to practically purchase the town of Pecos,
http://query.nytimes.com/gst/fullpage.html?res=9A00EFD91E38F932A25751C1A9679D8B63	An Outburst From Agamemnon, Interpreted Three Ways	In his ''adaptation'' of the ''Illiad'' -- he did not call it a translation -- Christopher Logue used earlier English translations as points of departure. In these passages from Book 1, the Greek commander Agamemnon excoriates the seer Calchas: Translated by Robert Fitzgerald (1974): The son of Atreus, ruler of the great plain, Agammnon, rose,
http://www.nytimes.com/2011/12/11/arts/british-poet-christopher-logue-dies-at-85.html	Christopher Logue Dies at 85; Modernized the 'Iliad'	Christopher Logue, an English poet acclaimed for his multivolume modernization of the ''Iliad'' -- a literary endeavor noteworthy for lasting four times as long as the Trojan War itself; even more noteworthy for its use of evocative anachronisms like Uzis, helicopters and aircraft carriers to conjure the world of Homer's Bronze Age warriors; and
http://query.nytimes.com/gst/fullpage.html?res=9D02E2D6143BF932A25751C1A9679D8B63	Christopher Logue Dies at 85; Modernized the 'Iliad'	Christopher Logue, an English poet acclaimed for his multivolume modernization of the ''Iliad'' -- a literary endeavor noteworthy for lasting four times as long as the Trojan War itself; even more noteworthy for its use of evocative anachronisms like Uzis, helicopters and aircraft carriers to conjure the world of Homer's Bronze Age warriors; and
http://query.nytimes.com/gst/fullpage.html?res=9C02EEDE1538F933A25751C1A9679D8B63	Dugald Stermer, 74, Illustrator and Ramparts Art Director	Dugald Stermer, who achieved renown and sometimes angered the government as the art director of the influential left-wing magazine Ramparts in the 1960s, died on Dec. 2 in San Francisco. He was 74. The cause was respiratory and cardiac failure, his daughter Crystal Williams Stermer said. An accomplished illustrator, Mr. Stermer was also known for
http://www.nytimes.com/2011/12/10/nyregion/muriel-petioni-prominent-harlem-physician-dies-at-97.html	Muriel Petioni, 97, Prominent Harlem Physician, Dies	In her last days, Dr. Muriel Petioni summoned to her bedside many of the colleagues, protgs and political allies she had amassed during a lifetime as a Harlem physician and community activist. She gave each a set of marching orders: Make sure the new geriatric center at the hospital has the homey atmosphere we agreed on. Have you recruited new
http://www.nytimes.com/2011/12/10/arts/music/bob-burnett-of-the-highwaymen-dies-at-71.html	Bob Burnett, 71, Performer In the Original Highwaymen	Bob Burnett, who blended his smooth tenor tones into the harmonies of the original folk-revival group the Highwaymen (''original'' because another group later, somewhat contentiously, adopted the name), died on Wednesday at his home in East Providence, R.I. He was 71. The cause was brain cancer, his wife, Kathleen, said. Except for a high-pitched
http://query.nytimes.com/gst/fullpage.html?res=9402E7D91338F93AA35751C1A9679D8B63	Barbara Orbison, 60, Widow of Singer	Barbara Orbison, widow of the rock singer Roy Orbison, who managed his career in the 1980s and worked to keep his legacy alive, died in Los Angeles on Tuesday. She was 60. The cause was pancreatic cancer, a family spokeswoman, Sarah McMullen, said. Ms. Orbison died on the 23rd anniversary of her husband's death. With her son Roy Jr., Ms. Orbison
http://www.nytimes.com/2011/12/09/books/jerry-robinson-godfather-of-a-comic-book-villain-dies-at-89.html	Jerry Robinson, 89, Godfather of a Comic-Book Villain	Jerry Robinson, a prolific comic-book artist, comics historian and editorial cartoonist who is credited with having created the Joker, the archenemy of Batman with devilish eyes and ghoulish smile, died on Wednesday at a hospice on Staten Island. He was 89 and lived in Manhattan. His son, Jens, confirmed the death. It was a chance encounter on a
http://www.nytimes.com/2011/12/09/us/david-montgomery-84-dies-chronicled-lives-of-workers.html	David Montgomery, 84, Dies; Chronicled Lives of Workers	David Montgomery, a labor historian whose experience as a machinist informed his influential writing about the culture of the factory floor, died last Friday in Philadelphia. He was 84. The cause was a brain hemorrhage, his son Edward said. Mr. Montgomery, who taught at the University of Pittsburgh and at Yale, wrote several books that explored the
http://query.nytimes.com/gst/fullpage.html?res=980DEED71239F93AA35751C1A9679D8B63	T. Franklin Williams, 89, Early Geriatric Specialist	Dr. T. Franklin Williams, a former director of the National Institute on Aging and an early proponent of geriatric care as a medical specialty, died at his home in Rochester on Nov. 25, the day before his 90th birthday. The cause was complications of pneumonia, said Michael Wentzel, a spokesman for the University of Rochester Medical Center, where
http://www.nytimes.com/2011/12/09/business/joseph-e-robert-jr-investor-in-real-estate-dies-at-59.html	Joseph Robert Jr., 59, Dies; Managed Assets for U.S.	Joseph E. Robert Jr., an international real estate investor with a talent for turning troubled properties into profits -- including billions of dollars' worth of assets from the collapse of the savings and loan industry in the 1980s -- died on Wednesday at his home in McLean, Va. He was 59. The cause was a brain tumor, according to JER Partners,
http://query.nytimes.com/gst/fullpage.html?res=980DEFD91338F93AA35751C1A9679D8B63	Dev Anand, 88, Bollywood Star	Dev Anand, a charismatic Bollywood actor and director who was known in his heyday for his striking good looks, died on Saturday in London. He was 88. The cause was a heart attack, his son, Suneil, said. Many of Mr. Anand's characters were fun-loving rogues; critics said he played essentially the same part. Still, he had one commercial hit after
http://query.nytimes.com/gst/fullpage.html?res=9F07E3D81138F93AA35751C1A9679D8B63	Barbara Orbison, 60, Widow of Singer	Barbara Orbison, widow of the rock singer Roy Orbison, who managed his career in the 1980s and worked to keep his legacy alive, died in Los Angeles on Tuesday. She was 61. The cause was pancreatic cancer, said a family spokeswoman, Sarah McMullen. Ms. Orbison died on the 23rd anniversary of her husband's death. With her son Roy Jr., Ms. Orbison
http://www.nytimes.com/2011/12/08/arts/television/harry-morgan-mash-and-dragnet-actor-dies-at-96.html	Harry Morgan, Colonel Potter on 'M*A*S*H,' Dies at 96	Harry Morgan, the prolific character actor best known for playing the acerbic but kindly Colonel Potter in the long-running television series ''M*A*S*H,'' died on Wednesday morning at his home in Los Angeles. He was 96. His son Charles confirmed his death, saying Mr. Morgan had been treated for pneumonia recently. In more than 100 movies, Mr.
http://www.nytimes.com/2011/12/08/movies/marion-dougherty-hollywood-star-maker-dies-at-88.html	Marion Dougherty, Hollywood Star-Maker, Dies at 88	Marion Dougherty, who cast some of Hollywood's biggest stars in their earliest parts, including Al Pacino, Dustin Hoffman and Warren Beatty, and who suggested Carroll O'Connor for the role of Archie Bunker in the long-running hit television show ''All in the Family,'' died Sunday at her home in Manhattan. She was 88. Her death was confirmed by
http://www.nytimes.com/2011/12/08/arts/music/howard-tate-soul-singer-who-made-comeback-dies-at-72.html	Howard Tate, 72, Soul Singer Who Made Comeback	TRENTON (AP) -- Howard Tate, a soul singer who got a second chance at a career three decades after being derailed by disputes with industry executives, personal tragedy and drug addiction, died on Friday at his apartment in Burlington, N.J. He was 72. His death was confirmed by a spokesman for the Burlington County medical examiner. No specific
http://www.nytimes.com/2011/12/08/arts/music/dobie-gray-singer-known-for-drift-away-dies.html	Dobie Gray, Singer Known for 'Drift Away'	Dobie Gray, a versatile singer and songwriter who had a handful of hits in various pop genres but who was probably best known for his enduring 1973 soul anthem, ''Drift Away,'' a wistful paean to all songwriters and their songs, died on Tuesday in Nashville. He was believed to be 71. The cause was complications of cancer surgery, said his friend
http://www.nytimes.com/2011/12/07/theater/leo-friedman-photographer-of-broadway-dies-at-92.html	Leo Friedman, Photographer of Broadway's Glamour Years, Is Dead at 92	Leo Friedman, whose photograph of an ebullient Carol Lawrence and Larry Kert as lovebirds chasing down a Manhattan street became the enduring emblem of the musical ''West Side Story'' and the signature image of a career spent taking pictures of actors in action, died on Friday at his home in Las Vegas. He was 92. The cause was complications of
http://query.nytimes.com/gst/fullpage.html?res=9901E3DD1639F934A35751C1A9679D8B63	Frederik Meijer, 91, Grocery Store Pioneer	Frederik G. H. Meijer, who helped pioneer the concept of one-stop shopping at his family's Midwestern discount and grocery chain, died on Friday in Grand Rapids, Mich. He was 91. The cause was a stroke, the Meijer Corporation said. Mr. Meijer (pronounced MY-er) ran and expanded the company, which predated Wal-Mart with its concept of one-stop
http://www.nytimes.com/2011/12/07/science/paul-doty-biochemist-and-arms-control-advocate-dies-at-91.html	Paul Doty, 91, Dies; Worked With DNA	Paul Doty, a biochemist who furthered understanding of the chemical secrets of heredity, then became a leader in bringing Soviet and American scientists together to try to control nuclear arms, died on Monday at his home in Cambridge, Mass. He was 91. The cause was congestive heart failure, his son, Gordon, said. After Dr. Doty founded the
http://query.nytimes.com/gst/fullpage.html?res=9B02E3DF1738F934A35751C1A9679D8B63	Sultan Khan, 71, Indian Classical Musician	Sultan Khan, a renowned Indian classical musician who carried forward the tradition of a disappearing instrument, the bowed lute called a sarangi, and who performed with Western musicians like George Harrison and Ornette Coleman, died on Nov. 27 in Mumbai, India. He was 71. The cause was kidney failure, said Zakir Hussain, the tabla player who
http://www.nytimes.com/2011/12/06/arts/music/hubert-sumlin-master-of-blues-guitar-dies-at-80.html	Hubert Sumlin, 80, Master of Blues Guitar	Hubert Sumlin, the guitarist whose slashing solos and innovative ideas galvanized the blues of Howlin' Wolf and inspired rock guitar players like Jimmy Page, Robbie Robertson and Eric Clapton, died on Sunday in Wayne, N.J. He was 80. His death was announced on his official Web site, hubertsumlinblues.com. No cause was specified. Mr. Sumlin began
http://www.nytimes.com/2011/12/06/business/patricia-c-dunn-dies-at-58-led-hewlett-packard-during-spying-case.html	Patricia C. Dunn Dies at 58; Led H.P. During Spying Case	SAN FRANCISCO -- Patricia C. Dunn, who rose from a secretary to lead Barclays Global Investors and then serve as chairwoman of Hewlett-Packard only to have her career eclipsed by her involvement in an attempt to stop boardroom leaks by spying on directors, journalists and employees, died on Sunday at her home in Orinda, Calif. She was 58. The cause
http://www.nytimes.com/2011/12/06/us/elisabeth-young-bruehl-65-dies-probed-roots-of-ideology-and-bias.html	Elisabeth Young-Bruehl, 65, Dies; Probed Roots of Ideology and Bias	Elisabeth Young-Bruehl, a philosopher, psychoanalyst and biographer known for her lives of two influential women, Hannah Arendt and Anna Freud, died on Thursday near her home in Toronto. She was 65. The cause was a pulmonary embolism, her spouse, Christine Dunbar, said. A former doctoral student of Arendt's, Ms. Young-Bruehl was concerned
http://query.nytimes.com/gst/fullpage.html?res=9C07EFDF1E30F935A35751C1A9679D8B63	Andrew M. Kramer, 67, Top Labor Lawyer	Andrew M. Kramer, a lawyer who handled dozens of labor disputes for major corporations and helped old-line manufacturers figure out how to cope with crushing health care costs for retirees, died on Nov. 21 at his home in Potomac, Md. He was 67. The cause was cancer, said his law firm, Jones Day. . General Motors, Westinghouse Electric and the
http://www.nytimes.com/2011/12/06/movies/bill-mckinney-actor-in-deliverance-dies-at-80.html	Bill McKinney, 80, Film Actor	Bill McKinney, a character actor whose most recognizable performance was as a menacing hillbilly in the 1972 film ''Deliverance,'' died on Thursday at a hospital near his home in Van Nuys, Calif. He was 80. The cause was esophageal cancer, said Julie Mondin, who was writing Mr. McKinney's biography with him. An adaptation of a James Dickey novel
http://query.nytimes.com/gst/fullpage.html?res=9500E6D81438F936A35751C1A9679D8B63	Jim Rathmann, 83, Dies; Winner of 1960 Indy 500	In his 1979 book about America's first generation of astronauts, Tom Wolfe spoke of the quality they most prized, ''an uncritical willingness to face danger.'' They called it the right stuff, a phrase that became the book's title. The highest-flying heroes of the 1960s saw the right stuff in a seemingly unlikely man, Jim Rathmann, who owned a Chevy
http://www.nytimes.com/2011/12/05/theater/judd-woldin-pianist-and-composer-of-raisin-score-dies-at-86.html	Judd Woldin, 86, 'Raisin' Score Composer	Judd Woldin, a pianist and theater composer who wrote the score for the Tony-winning musical ''Raisin,'' died Nov. 27 in Manhattan. He was 86. The cause was cancer, said his son Mark. Both before and after he made a name for himself in the theater, Mr. Woldin had an itinerant musical career, traveling as a pianist with the Ink Spots, Don Elliott
http://www.nytimes.com/2011/12/05/health/research/dr-lloyd-j-old-cancer-researcher-dies-at-78.html	Lloyd J. Old, 78, Champion Of Using Cells to Fight Illness	Dr. Lloyd J. Old, who made seminal discoveries about the relationship between cancer and the immune system, and despite setbacks in the field steadfastly promoted the development of vaccines and other immunological means to fight cancer, died on Nov. 28 at his home in Manhattan. He was 78. The cause was prostate cancer, his family said. Dr. Old,
http://www.nytimes.com/2011/12/05/sports/soccer/socrates-brazilian-soccer-star-dies-at-57.html	Scrates, Brazilian Soccer Star and Activist, Dies at 57	RIO DE JANEIRO -- Scrates, the soccer great and medical doctor who transcended the sport through his involvement in Brazil's pro-democracy movement and his outspoken defense of his own bohemian excesses, died on Sunday in So Paulo, Brazil. He was 57. The cause was septic shock from an intestinal infection, according to a statement from Hospital
http://query.nytimes.com/gst/fullpage.html?res=9907E3DB1E39F936A35751C1A9679D8B63	Jim Rathmann, 83, Dies; Winner of 1960 Indy 500	In his 1979 book about America's first generation of astronauts, Tom Wolfe spoke of the quality they most prized, ''an uncritical willingness to face danger.'' They called it the right stuff, a phrase that became the book's title. The highest-flying heroes of the 1960s saw the right stuff in a seemingly unlikely man, Jim Rathmann, who owned a Chevy
http://query.nytimes.com/gst/fullpage.html?res=9803EED91439F937A35751C1A9679D8B63	Manuel Gilman, Racetrack Veterinarian, Dies at 91	Dr. Manuel Gilman, a veterinarian whose procedure for examining thoroughbred racehorses in New York became standard at racetracks around the country, improving safety for horses and jockeys and bolstering the sport's integrity for bettors, died on Nov. 25 in Manhasset, N.Y. He was 91. The cause was multiple organ failure, his son, Charles, said. It
http://query.nytimes.com/gst/fullpage.html?res=9C0CE6DF1130F937A35751C1A9679D8B63	Barry Llewellyn, 63, a Founder of the Heptones	Barry Llewellyn, a founding member of the popular Jamaican harmony trio the Heptones, died on Nov. 23 in St. Andrew, Jamaica. He was 63 and lived in Brooklyn. The cause was pneumonia, said his wife, Monica. Founded by Mr. Llewellyn and his schoolmate Earl Morgan, the Heptones rose from singing on the streets of Trenchtown to take their place
http://query.nytimes.com/gst/fullpage.html?res=9F03EFD91530F937A35751C1A9679D8B63	Montserrat Figueras, 69, Vivid Catalan Soprano	Montserrat Figueras, the glamorous, powerfully emotive Catalan soprano who along with her husband, Jordi Savall, created ensembles that revitalized the performance of early music, died on Wednesday at her home in Bellaterra, Spain. She was 69. The cause was cancer, said Alia Vox, the record label she and Mr. Savall founded in 1998. In concerts all
http://www.nytimes.com/2011/12/04/us/betty-haas-pfister-dies-at-90-wartime-pilot-with-passion-for-flight.html	Betty Haas Pfister, 90, A Woman With Wings	''No, no, you can't go up!'' Betty Haas's father insisted that day in 1940 when the family went to an air show in Bennington, Vt. But when her parents left, Ms. Haas, then 19, sneaked back to the airfield, paid a dollar and, as she liked to say, ''squished into a seat'' for a ride on a tiny plane. It was the first of hundreds of flights that Betty
http://www.nytimes.com/2011/12/03/us/politics/william-l-waller-ex-governor-of-mississippi-dies-at-85.html	William L. Waller, 85, Ex-Governor of Mississippi	William L. Waller, who as a prosecutor in 1964 twice tried to convict the segregationist Byron De La Beckwith of murdering the civil rights leader Medgar Evers, and who in 1971 forged a coalition of poor whites and newly enfranchised blacks to become governor of Mississippi, died Wednesday in Jackson, Miss. He was 85. The cause was heart failure,
http://www.nytimes.com/2011/12/03/arts/television/alan-sues-a-laugh-in-cast-mainstay-dies-at-85.html	Alan Sues, a 'Laugh-In' Cast Mainstay, Dies at 85	Alan Sues, an actor whose loud, clownish comedic style made him an invaluable cast member on ''Rowan & Martin's Laugh-In,'' one of the top-rated shows on television in the late 1960s, died on Thursday at his home in Los Angeles. He was 85. The cause appeared to be a heart attack, Michael Michaud, a friend and administrator for Mr. Sues, said. On
http://query.nytimes.com/gst/fullpage.html?res=9B03E7DD1E30F930A35751C1A9679D8B63	Matthew Sapolin, 41, Disabilities Official	Matthew P. Sapolin, the Bloomberg administration's disabilities commissioner, died of cancer on Tuesday. He was 41. Mr. Sapolin, whose death was confirmed by the mayor's office, had served as commissioner for the Mayor's Office for People With Disabilities since the post was created in 2006. In that role, he pushed to make New York City's building
http://www.nytimes.com/2011/12/02/style/francois-lesage-dies-at-82-led-couture-embroidery-atelier.html	Franois Lesage, 82; Led Embroidery Atelier	Franois Lesage, who for more than a half-century led the embroidery atelier that has served couture designers from Charles Frederick Worth through Karl Lagerfeld of Chanel, died on Thursday in Versailles, France. He was 82. In a statement, the Lesage company, which was acquired by Chanel in 2002, said that Mr. Lesage died at a hospital after a
http://www.nytimes.com/2011/12/02/arts/christa-wolf-dies-at-82-wrote-of-the-germanys.html	Christa Wolf Dies at 82; Wrote of the Germanys	Christa Wolf, a leading writer from the former East Germany whose novels, stories and essays explored the weight of history on ordinary individuals, especially and controversially including her own struggles with the legacy of Nazism and life in a Communist society, died Thursday in Berlin. She was 82. Her death was announced by the publishing
http://query.nytimes.com/gst/fullpage.html?res=9400E4DE1139F931A35751C1A9679D8B63	Christa Wolf Dies at 82; Wrote of the Germanys	Christa Wolf, a leading writer from the former East Germany whose novels, stories and essays explored the weight of history on ordinary individuals, especially and controversially including her own struggles with the legacy of Nazism and life in a Communist society, died Thursday in Berlin. She was 82. Her death was announced by the publishing
http://www.nytimes.com/2011/12/02/nyregion/louis-silverstein-times-art-director-dies-at-92.html	Louis Silverstein, Who Gave a Bolder and Airier Look to The Times, Dies at 92	When The New York Times began publishing on Sept. 18, 1851, it was the New-York Daily Times. -- without a ''The'' but with a period. When the newspaper took its present name six years later, the hyphen stayed (until 1896), and so did the period, until 1967. That was the year that Louis Silverstein, with the nervous approval of his tradition-minded
http://www.nytimes.com/2011/12/01/arts/music/andrew-kazdin-classical-record-producer-dies-at-77.html	Andrew Kazdin, 77, Record Producer	Andrew Kazdin, a producer known for his recordings of the New York Philharmonic, the pianists Glenn Gould, Murray Perahia and Ruth Laredo, and the organist E. Power Biggs, and who revolutionized classical recording by using techniques more common to popular music, died on Monday in Manhattan. He was 77. The cause was pancreatic cancer, his daughter
http://query.nytimes.com/gst/fullpage.html?res=9802E7D81239F932A35751C1A9679D8B63	Judy Lewis, Secret Daughter of Hollywood, Dies at 76	Her mother was Loretta Young. Her father was Clark Gable. Yet Judy Lewis spent her first 19 months in hideaways and orphanages, and the rest of her early life untangling a web of lies spun by a young mother hungry for stardom but unwilling to end her unwed pregnancy. Loretta Young's deception was contrived to protect her budding movie career and
http://www.nytimes.com/2011/12/01/arts/television/judy-lewis-secret-daughter-of-hollywood-dies-at-76.html	Judy Lewis, Secret Daughter of Hollywood, Dies at 76	Her mother was Loretta Young. Her father was Clark Gable. Yet Judy Lewis spent her first 19 months in hideaways and orphanages, and the rest of her early life untangling a web of lies spun by a young mother hungry for stardom but unwilling to end her unwed pregnancy. Loretta Young's deception was contrived to protect her budding movie career and
http://www.nytimes.com/2011/11/30/arts/patrice-oneal-boisterous-comedian-dies-at-41.html	Patrice O'Neal, 41, Boisterous Comedian	Patrice O'Neal, a stand-up comedian who boisterously took on controversial topics like race, AIDS and his own struggle with diabetes, died on Tuesday. He was 41 and lived in New Jersey. He died in a hospital in the New York City area from complications of a stroke he suffered on Oct. 19, his agent, Matt Frost, said. ''See, I've got to lose weight
http://query.nytimes.com/gst/fullpage.html?res=9406E7DD1639F933A05752C1A9679D8B63	Michael Hastings, Playwright, Dies at 73	Michael Hastings, a British playwright whose best-known work, ''Tom and Viv,'' about the first marriage of T. S. Eliot, created a cultural brouhaha over the appropriateness of fictionalizing the lives of real people, died on Nov. 19, at his home in London. He was 74. The cause was cancer, said Andrew Hewson, his agent. Like his British contemporary
http://www.nytimes.com/2011/11/30/arts/music/don-devito-producer-of-bob-dylan-albums-dies-at-72.html	Don DeVito, 72, Producer of Bob Dylan Albums	Don DeVito, a longtime Columbia Records executive who produced albums for Bob Dylan and others, died on Friday in New York. He was 72. The cause was prostate cancer, a statement from Columbia said. As an artists-and-repertory executive, Mr. DeVito brought Mr. Dylan back to his longtime label, Columbia, in the mid-1970s after he had been briefly
http://www.nytimes.com/2011/11/29/world/europe/stalins-daughter-dies-at-85.html	Lana Peters, 1926-2011: Stalin's Daughter, Whose Escape Was Obscurity	Her three successive names were signposts on a twisted, bewildering road that took her from Stalin's Kremlin, where she was the ''little princess,'' to the West in a celebrated defection, then back to the Soviet Union in a puzzling homecoming, and finally to decades of obscurity, wandering and poverty. At her birth, on Feb. 28, 1926, she was named
http://www.nytimes.com/2011/11/29/arts/ken-russell-controversial-director-dies-at-84.html	Ken Russell, 84, Director Fond of Provocation, Dies	Ken Russell, the English filmmaker and writer whose outsize personality matched the confrontational brashness of his movies, among them ''Women in Love'' and ''The Devils,'' died on Sunday at his home in Lymington, England. He was 84. His death was confirmed by a spokesman, Shade Rupe. A polarizing figure who delighted in breaching the limits of
