http://query.nytimes.com/gst/fullpage.html?res=9D02E2D81230F937A35750C0A9649D8B63	WEEK AHEAD | FILM	''RENDEZ-VOUS WITH FRENCH CINEMA,'' the Film Society of Lincoln Center's annual glimpse into the state of that art, this year grows richer with the addition of ''Rendez-Vous +'' (through Thursday), a sidebar showcasing documentaries, older movies and at least one certifiable classic: Jean Grmillon's ''LUMIRE D'T,'' presented in a newly
http://www.nytimes.com/2012/03/03/theater/the-playwright-and-a-revival-of-his-lady-from-dubuque.html	Albee Is Ready To Revisit His Past	When Edward Albee wrote ''The Lady From Dubuque'' in the late 1970s, at the time his most explicit play about mortality, he was coming off his second Pulitzer Prize for drama (for ''Seascape'') and was deep in the throes of alcoholism. He lashed out at actresses like Ingrid Bergman, who were offered the title role but questioned the work's
http://query.nytimes.com/gst/fullpage.html?res=9502E3DA1639F930A35750C0A9649D8B63	ARTSBEAT; Turkey Blocks Loans of Objects To Metropolitan Museum	As part of a campaign to block loans to foreign museums with disputed objects in their collections, Turkey is refusing to lend artifacts to the Metropolitan Museum of Art in New York and the British Museum and the Victoria and Albert Museum in London, The Art Newspaper reported. The Met told the newspaper that a dozen antiquities in its collection
http://www.nytimes.com/2012/03/03/arts/in-the-company-of-animals-opens-at-the-morgan-library.html	EXHIBITION REVIEW; The Beasts Without and Within	When Odysseus, disguised as a beggar, returned home after 20 years of war and wandering, his aged dog, Argos, knew him instantly. ''Infested with ticks, half dead with neglect'' and lacking the strength even to drag himself toward his master, Argos thumped his tail, nuzzled low, and dropped his ears in grateful recognition. Then the ''dark shadow
http://query.nytimes.com/gst/fullpage.html?res=9C02E6DF1739F930A35750C0A9649D8B63	ARTSBEAT; Spring Art on the High Line	On Friday, High Line Art, the public art program of the New York park built on a historic elevated rail line, announced its plans for its spring 2012 season. Work on view will include, in April, a new contribution by the Scottish artist David Shrigley to the High Line Billboard series, presented on a 25-by-75-foot billboard next to the park on
http://query.nytimes.com/gst/fullpage.html?res=9F04E1DF1439F930A35750C0A9649D8B63	ARTS, BRIEFLY; Martha Graham Dance Company Is to Perform at Vail Festival	The Martha Graham Dance Company will make its first appearance at the Vail International Dance Festival, which announced its coming season. New York City Ballet's chamber company, Moves, will also appear. An evening of new works will feature dances by Christopher Wheeldon and Brian Brooks. The season lasts from July 29 to Aug. 11. Damian Woetzel, a
http://query.nytimes.com/gst/fullpage.html?res=9D01E2DA1639F930A35750C0A9649D8B63	ARTSBEAT; Winehouse Foundation Scholarship	A foundation set up in memory of the singer Amy Winehouse after her death last year from alcohol poisoning will provide a scholarship to a London theater school where she studied voice as a girl, the Winehouse family said. The scholarship to the Sylvia Young Theater School will go to a child whose family cannot afford to pay the tuition, the
http://query.nytimes.com/gst/fullpage.html?res=9805E3D81639F930A35750C0A9649D8B63	ARTSBEAT; First Oscar, And Now Chevalier	LOS ANGELES - The kid from Queens is now the toast of France. Harvey Weinstein, who turned ''The Artist,'' a French-made film, into an Oscar-winning best picture, said on Friday that he would be decorated with a chevalier's rank in the Legion of Honor at a ceremony in Paris likely to be held on Wednesday. ''I'm just really thrilled,'' Mr. Weinstein
http://tv.nytimes.com/2012/03/03/arts/television/the-aquabats-super-show-on-the-hub.html	TELEVISION REVIEW | 'THE AQUABATS! SUPER SHOW!'; Never Fear: The Rock Stars in Blue Will Zoom In, by Van, to Save the Day	I'm not proud of this opening line, but I'm going with it anyway: It's not easy being blue. At least on TV. Patrick Warburton was poorly served by a form-fitting blue outfit in ''The Tick,'' a show that was very funny but lasted only nine episodes. Various television incarnations of another blue-shirted dude, Superman, have fared better but have
http://movies.nytimes.com/2012/03/03/movies/london-paris-new-york-with-ali-zafar.html	MOVIE REVIEW; They're Young, in Love And Willing to Commit (Minus Any Strings)	The hero and heroine of the Bollywood romance ''London Paris New York,'' written and directed by the newcomer Anu Menon, talk a lot about freedom. And as the title suggests, they search for it far from India and home. The pair first meet at the airport in London. Nikhil (the Pakistani pop star Ali Zafar) has come to London for -- what else? -- film
http://www.nytimes.com/2012/03/03/arts/music/new-york-philharmonic-in-the-modern-beethoven-festival.html	MUSIC REVIEW; What Do Beethoven and Stravinsky Have in Common? Listen Closely	The New York Philharmonic is devoting most of March to the Modern Beethoven, a festival with two potentially illuminating, if not particularly novel, goals. One is to explore the connections among Beethoven's symphonies and three worthy but less traveled 20th-century works. The other is to make the Beethoven symphonies sound fresh, even to
http://query.nytimes.com/gst/fullpage.html?res=9402E6DA1439F930A35750C0A9649D8B63	ARTSBEAT; A Response by Taymor To 'Spider-Man' Producers	Julie Taymor, who filed suit after she was fired as director of the $75 million Broadway musical ''Spider-Man: Turn Off the Dark'' last March, said in court papers Friday that the producers' counter-suit was ''highly sensationalistic, false and misleading'' and aimed at ''assassinating her character and professional reputation.'' In a 46-page
http://query.nytimes.com/gst/fullpage.html?res=9D03E1D91639F930A35750C0A9649D8B63	MEDIA DECODER; Amazon Publishing Signs Another Veteran	The longtime publisher and author James Atlas has signed up with Amazon to edit a series of biographies, he said this week, following in the footsteps of another veteran, Laurence Kirshbaum, the publisher and agent who jumped to Amazon Publishing last year. The series Mr. Atlas will edit, called Amazon Lives, is expected to be published beginning
http://www.nytimes.com/2012/03/03/arts/music/cecila-bartoli-in-otello-at-zurich-opera-house.html	MUSIC REVIEW; An Older Beauty Sings Over Spilt Beer	ZURICH -- About 15 years ago the mezzo-soprano Cecilia Bartoli seemed to be taking New York by storm. Featured in three new productions at the Metropolitan Opera from 1996 to 1998, she even had a book to seal the stardom deal: Manuela Hoelterhoff's ''Cinderella and Company,'' published in 1998, told the story of the contemporary opera industry
http://query.nytimes.com/gst/fullpage.html?res=9C04E7DB1739F930A35750C0A9649D8B63	What's On Today	8 P.M. (HBO) HANNA (2011) Saoirse Ronan, above, stars as a teenage assassin trying to elude a ruthless C.I.A. operative (Cate Blanchett) and her two huntsmen in this action movie from Joe Wright, who also directed Ms. Ronan in her Oscar-nominated role in ''Atonement.'' Eric Bana is the warrior father, wrapped in animal skins, who has trained Hanna
http://query.nytimes.com/gst/fullpage.html?res=9B06E4DB1E30F930A35750C0A9649D8B63	ARTSBEAT; Chita Rivera Is Broadway Bound	Chita Rivera will return to Broadway as Princess Puffer in a new production of Rupert Holmes's musical ''The Mystery of Edwin Drood,'' marking its first return to Broadway since its 1986 Tony Awards triumph. The Roundabout Theater Company announced on Tuesday that performances of ''Drood'' -- in which the audience votes on who committed the titular
http://movies.nytimes.com/2012/03/03/movies/tim-erics-billion-dollar-movie-from-tvs-comedians.html	MOVIE REVIEW; Blackmail, Big Money and Gross-Outs Galore	If you've ever found yourself surfing after midnight through the cable wasteland, you may have chanced across ''Tim and Eric Awesome Show, Great Job!'' on ''Adult Swim,'' the Cartoon Network's quirky programming block for insomniacs. Surreal live-action sketches in saturated color, lo-fi parodies of television ads and infomercials, and hits of
http://www.nytimes.com/2012/03/03/arts/dance/mark-morris-dance-group-at-bam-opera-house.html	DANCE REVIEW; Frolicking With Bubbly Saints And Marching With the Band	As choreographers go, Mark Morris isn't particularly mysterious. The starting point of all of his dances is a nearly religious adherence to music, but beneath that surface, it's the range that makes you wonder, what drives such a fervent mind? His most successful works explain music through movement, in which neither form is at the service of the
http://www.nytimes.com/2012/03/03/crosswords/bridge/bridge-night-of-the-stars-tournament-raises-money-in-london.html	BRIDGE; Pro-Am Winners Are Helped By Imperfect Bidding and Play	The Night of the Stars tournament was held on Feb. 23 at the Wimbledon Bridge Club in London. It was a pro-am that raised 26,000 pounds (about $41,200) for four charities. The winners were Tom Townsend and Norrie Buxton. They finished one-seventh of a board ahead of Peter Lee, the British chess champion in 1965, and Juliet Scott. Townsend, a silver
http://www.nytimes.com/2012/03/03/arts/music/jazz-listings-for-march-2-8.html	Jazz Listings for March 2-8	Jazz Full reviews of recent jazz performances: nytimes.com/jazz. - Monty Alexander (Friday through Sunday) To wrap up this two-week engagement, pegged to the 50th anniversary of both his career and the independence of Jamaica, his homeland, Mr. Alexander applies his sparkling pianism to two appropriate settings. On Friday he works with the reggae
http://www.nytimes.com/2012/03/03/arts/music/craig-pomranz-at-the-metropolitan-room.html	MUSIC REVIEW; Sounds Creamy and Abrasive	The voice of the St. Louis cabaret performer Craig Pomranz comes in two flavors. There is the creamy vanilla tenor shading into a falsetto with which he imparted Irving Berlin's ''What'll I Do?'' at the Metropolitan Room on Thursday evening. And there is the strident, abrasive shout with which he delivered ''By Myself.'' When Mr. Pomranz switched
http://www.nytimes.com/2012/03/02/arts/design/brucennial-2012.html	ART IN REVIEW; Brucennial 2012	159 Bleecker Street, at Thompson Street, Greenwich Village Through April 20 What is the Brucennial? The announcement on the Web site of its organizers, the anonymous members of the Bruce High Quality Foundation and Vito Schnabel, calls it: ''The single most important art exhibition in the history of the world. Ever.'' This impudent hyperbole leads
http://movies.nytimes.com/2012/03/02/movies/the-salt-of-life-a-comedy-by-gianni-di-gregorio.html	MOVIE REVIEW; Longing for the Beauty That Is Rome In the Form of Earthly Goddesses	Gianni, the gentle mama's boy and alter ego of Gianni Di Gregorio, the 63-year-old director and star of the wistful Italian comedy ''The Salt of Life,'' is every man who reaches a certain age and feels his vitality waning. Gazing into the mirror, he notices the heavy bags under his eyes and his sagging chin and is seized with a longing for his lost
http://theater2.nytimes.com/2012/03/02/theater/reviews/jay-alvarez-in-be-careful-the-sharks-will-eat-you.html	THEATER REVIEW; A Boatload of Lore Smuggled From Cuba	More than half a century has passed since the Cuban Revolution, and for perhaps a generation American policy has tilted forward, anticipating the post-Castro era. But if Fulgencio Batista's flight and Fidel Castro's rise seem the stuff of newsreels (or ''The Godfather: Part II'') to most Americans, those convulsive early years of the Communist
http://www.nytimes.com/2012/03/02/arts/design/museum-and-gallery-listings-for-march-2-8.html	The Listings	Art Museums and galleries are in Manhattan unless otherwise noted. Full reviews of recent art shows: nytimes.com/art. Museums - American Folk Art Museum: 'Jubilation | Rumination: Life, Real and Imagined' (through Sept. 2) Having escaped the ugly, West 53rd Street tomb of a building it inhabited from 2001 to 2011, the American Folk Art Museum has
http://query.nytimes.com/gst/fullpage.html?res=9F0CE4DD1E30F931A35750C0A9649D8B63	ARTSBEAT; Newport Folk Festival Announces Lineup	The musicians' union for New York City has begun an advertising campaign and plans to expand protests outside of jazz clubs as part of its efforts to win pension benefits for jazz artists, union leaders said Thursday. The union, Local 802 of the American Federation of Musicians, started handing out leaflets outside the Blue Note in Greenwich
http://www.nytimes.com/2012/03/02/arts/design/juan-downey-the-invisible-architect-at-bronx-museum.html	ART REVIEW; Sculptures That Answer Back	It sounds like a clich to say that the radicalism of art from the '60s and early '70s has often been sanitized from art history. But you get an idea of what was considered feasible -- and what's been left out of the canon -- when you look at the work of Juan Downey. At various points Mr. Downey, who died of cancer at 53 in 1993 and is getting his
http://movies.nytimes.com/2012/03/02/movies/where-are-you-taking-me-kimi-takesues-arty-look-at-uganda.html	MOVIE REVIEW; Where Are You Taking Me?	Not quite a travelogue, not quite an art show, Kimi Takesue's ''Where Are You Taking Me?'' is a cinematic trip to Uganda that explores both the viewed and the viewer. That sounds a bit pretentious, but it ain't bragging if you really did it. Ms. Takesue begins her visual journey with a long, stationary overhead shot of a busy urban street. It feels
http://www.nytimes.com/2012/03/02/arts/music/francisco-negrin-directs-rinaldo-for-lyric-opera-of-chicago.html	MUSIC REVIEW; Jerusalem Under Siege, a Sorceress Intervenes	CHICAGO -- Given the current bloody turmoil in the Middle East you could imagine an opera director seizing on Handel's ''Rinaldo'' for its contemporary relevance. The story tells of Christian forces during the First Crusade, led by their determined general, Goffredo, and the heroic knight Rinaldo, as they lay siege to Jerusalem to take down its
http://query.nytimes.com/gst/fullpage.html?res=9F01E1D81430F931A35750C0A9649D8B63	ARTSBEAT; Pearl Theater Company Finds a New Home	The Pearl Theater Company, an Off Broadway troupe that stages classical plays, has signed a 20-year lease on a new home: the 160-seat venue on West 42nd Street that Signature Theater Company occupied for years before moving into its new center this winter. Pearl executives announced on Tuesday that their 29th season would begin this fall at the
http://movies.nytimes.com/2012/03/02/movies/irrfan-khan-stars-in-paan-singh-tomar.html	MOVIE REVIEW; Paan Singh Tomar	A Bollywood screenwriter might blush to come up with the story of a national champion runner who becomes more famous as an outlaw. But Tigmanshu Dhulia's uneven, absorbing Hindi film ''Paan Singh Tomar,'' based on real events, falls into the category of truth is stranger than cinema. Paan Singh Tomar (Irrfan Khan) comes from the Chambal Valley
http://query.nytimes.com/gst/fullpage.html?res=9502E6DC1E30F931A35750C0A9649D8B63	ARTSBEAT; Slipping 'Idol' Still Wins	A two-hour edition of ''American Idol'' - which focused on the top 12 female performers - provided another easy ratings win for Fox on Wednesday. According to Nielsen estimates, the singing competition averaged just over 17 million viewers, although it suffered another slight drop in the 18-to-49-year-old demographic when compared to last week. The
http://www.nytimes.com/2012/03/02/arts/design/eric-fischl-portraits-at-mary-boone-gallery.html	ART REVIEW; We're Fabulous, but Are You?	In recent years Eric Fischl has displayed a remarkable obliviousness to possible perceptions of his work. In 2000 he created a memorial to the tennis star Arthur Ashe in the form of a giant, Rodinesque bronze sculpture of a lumpy, naked man in the act of serving. Installed outdoors at the National Tennis Center in Flushing Meadows, Queens, it
http://query.nytimes.com/gst/fullpage.html?res=9C00E4DD1E30F931A35750C0A9649D8B63	What's On Today	8 P.M. (MTV) THE BREAK (2012) More than 1.5 million children are estimated to live on the streets, in shelters and on friends' couches in the United States. Many come from troubled families and have run away from abuse or have aged out of the foster care system. Their futures often involve prostitution, crime and illegal drug use, and one in three
http://query.nytimes.com/gst/fullpage.html?res=9A04E3D81030F931A35750C0A9649D8B63	ARTSBEAT; PEN World Voices Adds Performances	In an effort to extend its reach and ''celebrate the written word in action,'' the annual PEN World Voices literary festival, to be held this year from April 30 through May 6, will include not only panels, readings and lectures but also events that wed literature and live performance. Among the collaborations scheduled is one that will pair the
http://www.nytimes.com/2012/03/02/arts/dance/dance-listings-for-march-2-8.html	The Listings	Dance Full reviews of recent dance performances: nytimes.com/dance. - Ballet du Grand Thtre de Genve (Friday through Sunday) Like many ballet companies in Europe, this Swiss company has reinvented itself as a contemporary ballet troupe, with frequent sorties into the world of contemporary dance and its choreographers. As a result, the company
http://query.nytimes.com/gst/fullpage.html?res=9B07E2DC1E30F931A35750C0A9649D8B63	Monsters, Misfits and Magic	The New York International Children's Film Festival runs through March 25 at seven Manhattan locations: Asia Society, 725 Park Avenue, at 70th Street; Cantor Film Center, 36 East Eighth Street, East Village; Directors Guild of America Theater, 110 West 57th Street; IFC Center, 323 Avenue of the Americas, at Third Street, Greenwich Village;
http://www.nytimes.com/2012/03/02/arts/spare-times-for-children-for-march-2-8.html	Spare Times: For Children	South Street Seaport Museum You don't have to run away to sea at the newly renovated South Street Seaport Museum. You can toddle or even crawl there too. The museum, which reopened in January after almost a year of being shuttered -- it now operates under the auspices of the Museum of the City of New York -- has instituted three series of
http://movies.nytimes.com/2012/03/02/movies/dr-seuss-the-lorax-with-ed-helms-and-danny-devito.html	MOVIE REVIEW; How The Grinch Stole The Lorax	Since its publication in 1971 ''The Lorax,'' by Dr. Seuss, has occasionally been caught up in squalls of controversy, most of it cooked up by people choosing to be outraged by the book's mild allegorical moral of ecological responsibility. In our own globally warmed, ideologically fevered moment there has been a minor flurry of predictable,
http://www.nytimes.com/2012/03/02/arts/design/neil-goldberg-exhibition-at-museum-of-the-city-of-new-york.html	FRAME; The Extraordinary, Glimpsed in the Ordinary	These are not the parts of New York City that fire the imagination: salad bars, subway entrances, roll-down security gates, the stairs of the M15 bus, open truck windows from which drivers' thick elbows hang like Sunday hams. Such pieces of urban architecture and visual life are more like what the scientists Stephen Jay Gould and Richard Lewontin
http://movies.nytimes.com/2012/03/02/movies/manfred-kirchheimers-art-is-the-permanent-revolution.html	MOVIE REVIEW; Art Is . . . the Permanent Revolution	Watching Manfred Kirchheimer's ''Art Is ... the Permanent Revolution'' you might be reminded at first of airless instructional art programs on public television: three printmakers -- Paul Marcus, a woodcutter; Sigmund Abeles, a painter and etcher; and Ann Chernow, a painter and lithographer -- quietly discuss the role of artists as sociopolitical
http://query.nytimes.com/gst/fullpage.html?res=9401E7D71030F931A35750C0A9649D8B63	ARTSBEAT; Sony Pictures Classics Gets 'West of Memphis'	''West of Memphis,'' a documentary about the West Memphis Three killings whose producers include Peter Jackson, the Academy Award-winning ''Lord of the Rings'' director, and Damien Echols, one of the West Memphis Three, has been acquired for release by Sony Pictures Classics, that division of the Sony studio announced. Directed by Amy Berg, an
http://movies.nytimes.com/2012/03/02/movies/project-x-from-nima-nourizadeh.html	MOVIE REVIEW; Project X	The Oscars are swell, but once in a while a film comes along that is so courageous it deserves consideration for the Nobel Prize. An entire generation has been born and gone to college since the Beastie Boys defined that most basic of civil liberties: You've got to fight for your right to party. The makers of ''Project X,'' knowing how short the
http://movies.nytimes.com/2012/03/02/movies/black-butterflies-a-biopic-about-the-poet-ingrid-jonker.html	MOVIE REVIEW; Collecting Emotion, and Not in Tranquillity	Paula Van der Oest's ''Black Butterflies'' is a rending biographical portrait of the poet Ingrid Jonker, who has been called the South African Sylvia Plath because both women destroyed themselves at an early age and had what might be called ''daddy issues.'' Plath was 30 when she died of carbon monoxide poisoning in 1963. Jonker drowned herself two
http://movies.nytimes.com/2012/03/02/movies/heist-who-stole-the-american-dream-a-documentary.html	MOVIE REVIEW; Tracing the Great Recession To a Memo 40 Years Ago	''Heist: Who Stole the American Dream?'' is a documentary polemic that comes out swinging. Immediately after the film's opening scene of an Occupy Wall Street demonstration, a chipper narrator announces: ''The mess we're in now did not begin on Wall Street. Long before the financial collapse, the dismantlement of government regulation was well
http://movies.nytimes.com/2012/03/02/movies/let-the-bullets-fly-with-jiang-wen-and-chow-sun-fat.html	MOVIE REVIEW; Let the Bullets Fly	Despite its wealth of talent and unflagging energy, the Chinese action comedy ''Let the Bullets Fly'' could have trouble translating its home box-office success to Western shores. At least 30 minutes and several scams too long, the plot passes from amusing to confounding long before the final double-cross. Set in China's warlord-infested badlands
http://www.nytimes.com/2012/03/02/arts/design/learning-the-identity-of-a-phantom-picasso-subject.html	INSIDE ART; Cracking the Curious Case Of Picasso's Ghost Subject	A 1904 Picasso hanging in the Solomon R. Guggenheim Museum in New York depicts a skeletal woman, her eyes hollow, her cheeks sunken as she presses down with all her might on an iron. The painting, ''Woman Ironing,'' from Picasso's Blue Period, has long been considered one of the institution's most important works. It has also been one of its
http://www.nytimes.com/2012/03/02/movies/new-york-international-childrens-film-festival-2012.html	Kids' Film Festival: Fear, Astonishment And the Beatles	The New York International Children's Film Festival has grown into a supremely confident teenager. Always showing a rebellious streak -- its founders originally called their organization Guerrilla Kids -- it's approaching its 15th birthday with a reputation for independence and risk taking. Like many adolescents, it just keeps getting bigger, with
http://www.nytimes.com/2012/03/02/arts/design/2012-whitney-biennial.html	ART REVIEW; A Survey of a Different Color	One of the best Whitney Biennials in recent memory may or may not contain a lot more outstanding art than its predecessors, but that's not the point. The 2012 incarnation is a new and exhilarating species of exhibition, an emerging curatorial life form, at least for New York. Possessed of a remarkable clarity of vision, a striking spatial
http://movies.nytimes.com/2012/03/02/movies/paul-weitzs-being-flynn-starring-robert-de-niro.html	MOVIE REVIEW; A Father and Son Reunion on the Way to the Abyss	Early in ''Being Flynn,'' the new movie directed by Paul Weitz, Jonathan Flynn slides behind the wheel of a yellow cab as his voice, on the soundtrack, gives vent to a barrage of misanthropy. It is hard for a movie lover not to detect a wink in this otherwise perfectly ordinary scene, since Jonathan is played by Robert De Niro, the most famous taxi
http://www.nytimes.com/2012/03/02/theater/theater-listings-march-2-8.html	The Listings	Theater Approximate running times are in parentheses. Theaters are in Manhattan unless otherwise noted. Full reviews of current productions, additional listings, showtimes and ticket information: nytimes.com/theater. Previews and Openings 'The Big Meal' (in previews; opens on March 21) In what sounds like a modern-day take on Thornton Wilder, this
http://theater2.nytimes.com/mem/theater/treview.html?res=9507E7D81530F931A35750C0A9649D8B63	THEATER REVIEW; Back Home, Some Eternal Verities Prove Irksome	The playwright Mark Snyder is a native of Ohio, where he has set ''As Wide as I Can See,'' a drama now at the Here Arts Center. Given the play's rigorous balance, it appears he bears a pronounced ambivalence toward the state. Dean (Ryan Barry), a journalist formerly in Chicago, now unemployed, has returned to his hometown and lives with Jessica
http://www.nytimes.com/2012/03/02/books/tupelo-hassmans-debut-novel-girlchild.html	BOOKS OF THE TIMES; The Perils of Coming of Age in a Trailer Park	GIRLCHILD By Tupelo Hassman 275 pages. Farrar, Straus & Giroux. $24. It takes real talent to make something beautiful out of a trailer park. ''Girlchild,'' Tupelo Hassman's lacerating debut novel, is the story of Rory Dawn Hendrix, a young girl growing up in the Calle, a cluster of mobile homes on a plot of dust outside Reno, Nev. Ms. Hassman is
http://movies.nytimes.com/2012/03/02/movies/boy-expounds-on-life-in-maori-village.html	MOVIE REVIEW; Adult Responsibilities, But a Child's Sensibility	Next year's Oscars, if they were to include the just-for-fun idea of outstanding performance by a setting, should have a nominee in ''Boy.'' This movie from New Zealand, filmed in a Maori village near the Bay of Plenty, belongs in the pantheon of quaint and quirky locales that make for memorable films. At least I hope so, for ''Boy'' explores the
http://www.nytimes.com/2012/03/02/arts/music/pop-rock-listings-for-march-2-8.html	The Listings	Pop Prices may not reflect ticketing service charges. For full reviews of recent concerts: nytimes.com/music. - Bjrk (Friday and Monday) This pop innovator's live spectacle for ''Biophilia'' (Nonesuch) has more enticements than a swan dress has feathers. For her dates at Roseland Ballroom (a continuation from her residency at the New York Hall of
http://movies.nytimes.com/2012/03/02/movies/patriocracy-by-brian-malone-on-political-dysfunction.html	MOVIE REVIEW; Patriocracy	Brian Malone's documentary ''Patriocracy'' feels as if it were made by someone who had been out of the country since the Clinton administration and upon re-entering was shocked at the polarized, dysfunctional state of the federal government. It spends a long time telling us what anyone who has been paying even a little attention to public life
http://www.nytimes.com/2012/03/02/arts/design/nolan-hendrickson-new-new-face.html	ART IN REVIEW; Nolan Hendrickson: 'New New Face'	Ramiken Crucible 389 Grand Street, between Essex and Clinton Streets, Lower East Side Through March 11 The strenuously athletic subjects of Nolan Hendrickson's new paintings seem to have learned their tricks from Picasso's harlequins, Marsden Hartley's beefcake beachcombers and Faith Ringgold's riotous protesters. Which is to say, they -- and Mr.
http://query.nytimes.com/gst/fullpage.html?res=9F05E4DE1E30F931A35750C0A9649D8B63	ARTSBEAT; British Galleries Meet Deadline for a Titian	The National Gallery in London announced on Thursday that it had secured funding to purchase Titian's ''Diana and Callisto'' together with the National Galleries of Scotland for $71.7 million, thereby ensuring that the work, along with another great painting by the 16th-century master, would stay on public view. ''Diana and Callisto'' belonged to
http://www.nytimes.com/2012/03/02/arts/design/duro-olowu-material.html	ART IN REVIEW; Duro Olowu: 'Material'	Salon 94 Freemans 1 Freeman Alley, between the Bowery and Chrystie Street, Lower East Side Through March 31 If the ultra-Conceptual, undervisual, often color-free curatorial approach endemic to New York gallery group shows is wearing thin, spend some time sorting through ''Material,'' the walk-in amalgam of art, artifacts, textiles, furniture,
http://movies.nytimes.com/2012/03/02/movies/better-than-something-a-documentary-about-jay-reatard.html	MOVIE REVIEW; Better Than Something: Jay Reatard	Churning out his propulsive garage punk from the age of 15, Jimmy Lee Lindsey Jr., better known by the stage name Jay Reatard, made music as though aware that he wouldn't be around for very long. This bittersweet mood permeates ''Better Than Something: Jay Reatard,'' Alex Hammond and Ian Markiewicz's intimate memorial to a talent nipped in the bud.
http://www.nytimes.com/2012/03/02/arts/music/jazz-listings.html	The Listings	Jazz Full reviews of recent jazz performances: nytimes.com/jazz. - Edmar Castaneda (Tuesday and Wednesday) Mr. Castaneda, the Colombian harpist, has a percussive interface with his instrument, saving the sweeping glissandi for special accents and otherwise using a sharp attack, all pluck and strum. Here he's celebrating the release of ''Double
http://www.nytimes.com/2012/03/02/arts/design/knives-of-william-scagel-storied-blacksmith-for-sale.html	ANTIQUES; A Sale of Knives by an Eccentric Maker	The reclusive blacksmith William W. Scagel lived off the grid in the woods near Muskegon, Mich. From the 1920s to the '60s, he manufactured luxury knives there, with ergonomically curved horn and antler handles, powering his home and workshop with a windmill, old submarine batteries and a Cadillac engine. He sold his products through a few urban
http://www.nytimes.com/2012/03/02/arts/music/classical-music-opera-listings-for-march-2-8.html	The Listings	Classical Full reviews of recent classical concerts: nytimes.com/classical. Opera - 'Aida' (Saturday) The matinee crowd will be in for a treat when the radiant American soprano Latonia Moore makes her Met debut in the title role, replacing Violeta Urmana, who is ill. She joins the wonderful mezzo-soprano Stephanie Blythe, impressive in her house
http://www.nytimes.com/2012/03/02/arts/spare-times-for-march-2-8.html	Spare Times	Around Town Museums and Sites American Museum of Natural History: Moon Race and Arts of the Andes (Saturday and Monday) On Saturday at 11 a.m. and 2 p.m., an Andean celebration of the spring equinox will feature music, dance and a flute-making workshop. The entrance is on West 77th Street; $12. On Monday at 7:30 p.m. John M. Logsdon, author of
http://www.nytimes.com/2012/03/02/arts/dance/molly-lieber-and-eleanor-smith-at-the-chocolate-factory.html	DANCE REVIEW; I'll Be Your Mirror, Or Maybe Your Killer	In the first moments of ''Beautiful Bone,'' a duet choreographed and performed by Molly Lieber and Eleanor Smith, Ms. Lieber clutches Ms. Smith's head to her breast. The gesture is tender and aggressive, an embrace and a smothering. The ambiguity is arresting, and the remainder of the dance, which had its debut at the Chocolate Factory on
http://www.nytimes.com/2012/03/02/arts/design/kay-rosen-wide-and-deep.html	ART IN REVIEW; Kay Rosen: 'Wide and Deep'	Sikkema Jenkins 530 West 22nd Street, Chelsea Through March 10 The big, gray block letters extending almost 45 feet across one paler gray gallery wall spell ''Kandahar.'' Evidently more letters at either end were cropped by the limits of the wall. To the far left, there is a white ''C'' and, to the right, a white ''D.'' The title of this
http://www.nytimes.com/2012/03/02/arts/design/the-steins-collect-matisse-and-picasso-at-the-met.html	ART REVIEW; A Movable Feast for the Eyes	Like the family it chronicles, ''The Steins Collect: Matisse, Picasso and the Parisian Avant-Garde,'' at the Metropolitan Museum of Art, is fragmented and contentious, with flashes of brilliance. The exhibition, which comes to the Met by way of the Grand Palais in Paris and the San Francisco Museum of Modern Art, explores the closely intertwined
http://www.nytimes.com/2012/03/02/movies/serving-nostalgia-at-nitehawk-cinema-and-ifc-center.html	WEEKEND MISER; Serving Nostalgia at Nitehawk Cinema and IFC Center	If you watched last Sunday's Academy Awards show, you'd know that going to the movies means different things to different people. For Reese Witherspoon, growing up, it was a family outing; for Brad Pitt, it was an escape from reality. For Matthew Viragh, owner of the Nitehawk Cinema, which opened in the Williamsburg neighborhood of Brooklyn last
http://movies.nytimes.com/2012/03/02/movies/the-woods-from-matthew-lessner.html	MOVIE REVIEW | 'THE WOODS'; The Woods	''The Woods,''Matthew Lessner's satirical look at consumerist technoslackers who drop out of society and hope to start something of their own -- a commune? a movement? -- by heading back to nature in the Pacific Northwest is good for a handful of sight gags. An early shot of a young man unwinding an endless orange extension cord as he walks into
http://theater2.nytimes.com/2012/03/02/theater/reviews/mccs-carrie-the-musical-at-the-lucille-lortel.html	THEATER REVIEW; Prom Night, Bloody Prom Night	O.K., everybody, please remember that we're on our very best behavior tonight. There'll be no hooting, no teasing, no smart-aleck remarks. We will not -- I repeat not -- make fun of the girl with the really bad reputation. Lord knows, the poor child has suffered enough already. Is that understood? Good. Now sit down and enjoy the show. Such
http://query.nytimes.com/gst/fullpage.html?res=9900E5D81E30F931A35750C0A9649D8B63	ARTS, BRIEFLY; Rolling Stones Plan Book For Their 50th Year	The Rolling Stones are marking the band's 50th anniversary with a new book, their publisher is expected to announce on Friday. Hyperion will release ''The Rolling Stones at Fifty,'' a ''photographic autobiography'' with images that have not been seen before and new text from the band. The book drew from the archive of The Daily Mirror in London,
